-0.00438918
-0.001467352
-0.01181698
-0.01045566
0.001500375
0.001498128
-0.007513183
-0.007570059
-0.00609758
0.01667969
-0.009063506
0.02989759
0.002941179
0.01022653
0.0172915
0.008534902
0.002828856
0.001411433
0.00982464
0.005571045
0.001387925
-0.009756175
-0.01268516
0
0.004246291
-0.004246291
0.02935221
-0.00137836
0.02047853
0.01475547
-0.005340467
0.004008021
-0.006688988
0.008021433
-0.004002674
-0.01210506
-0.006788892
-0.001363327
-0.009595687
0.01910017
-0.009504484
-0.001365188
0.002728515
-0.01371764
0.004135085
0.002747254
-0.004123717
-0.00137836
0
-0.009702086
-0.008391658
0.01533131
0.006891826
-0.004129393
-0.005532518
0.02059098
0.01081092
0.01202419
-0.01068101
-0.005383593
0.02004075
0.005277057
0.002628122
0.006540246
0.01808835
-0.005134799
0.001286174
0.0140398
-0.007633625
0.003824096
-0.01409376
0.01282069
-0.01411184
0.01156082
-0.003838776
0.00128123
0.002557546
0
0.01395077
0.01002515
-0.05379017
-0.02262239
0.009377162
-0.01342302
0.002699057
0
-0.004051322
0.01477529
0.006644543
0.01054028
-0.006574646
0.001318392
-0.006609409
-0.02824667
-0.03753046
-0.01282983
0.01565868
-0.005665738
0.00425231
-0.002832863
0.002832863
0.002824861
-0.00707717
-0.01574836
-0.008695707
0.001454546
-0.01022653
0.0232231
-0.008645587
0.01151092
-0.001431639
-0.007189104
0.01147789
-0.001427552
-0.01005034
-0.007241161
0.001452433
0.008670575
0.007168489
0.005698021
0.00425231
-0.03307275
-0.02817088
0.007490672
-0.002989539
0.01042452
-0.01342302
0.00449439
-0.01354423
-0.003034904
0.006060625
-0.02137486
-0.003091193
-0.007770047
-0.02048929
0.004765696
0.01103242
-0.01739174
0.01267846
-0.01108483
0
0.003179653
-0.009569451
-0.06796318
-0.02959311
-0.03231879
-0.001826485
0.001826485
0
0.009082715
-0.02378886
-0.02626793
0.02069688
-0.01690181
0.01317046
0.02946806
0.003623192
-0.01273903
-0.03541843
0.005676458
0.01869213
-0.02436859
-0.01337174
-0.01355297
0.01162804
0
-0.009680618
-0.01766484
-0.03015304
0.01619469
0.01593659
0.02536721
0.007677581
0.00951482
0.03352269
-0.007352974
0.001843318
-0.00925076
-0.003724399
-0.01693361
-0.007619084
-0.04297536
-0.01407058
0.01007058
0.007984074
-0.1135673
-0.07874437
0.02145494
-0.03114024
-0.04988565
0.05715841
-0.009708814
0.02884815
-0.01913934
-0.03941397
0.007509422
0.004975135
-0.004975135
-0.02525387
-0.01806501
-0.02105341
-0.01069529
0.02652675
0.02072613
-0.02072613
0.02072613
-0.01030937
0.02557684
-0.02298952
-0.03149867
-0.01072396
0.04737728
0.005128216
0.00255428
0.01267444
0.01251581
0.02457126
0.02160948
-0.009546612
-0.01937107
0.004878058
0.01209205
0.01668692
0.009411834
-0.02130258
-0.02176628
-0.007361996
-0.01488861
0.009950331
0
0
0.01474228
-0.002442004
0.01456336
0.03550669
0.01156082
0.006872879
-0.009174376
0.01826535
-0.006810469
0.006810469
0.01571301
0.008869238
-0.01333353
-0.01805918
0.01357487
-0.01129956
0.002270149
-0.01140263
0.002290952
-0.01614799
-0.00232829
0.01158762
-0.05932938
-0.01230028
0.01717834
0.007272759
-0.03440143
0.01734864
0.01946533
0.01435431
0
-0.01194757
0.004796172
-0.03902934
0.01481509
-0.03238141
-0.007623925
-0.005115101
0.005115101
0.00508907
0.02753616
-0.03007746
-0.01280427
-0.01558473
0.01300408
0
0.03053672
-0.02025386
-0.005128216
0.01277157
0
0.002534856
-0.0230484
0.007741974
0.005128216
0
-0.01806501
-0.0104713
0.007863736
-0.005235614
0.02846246
0.01267444
-0.007585371
-0.01792622
0.02802731
0.01248456
0.04606875
0.009434032
-0.009434032
-0.01432005
0.03542283
0
0.002317498
-0.03294416
0
0.01189075
-0.007117468
0
-0.009569451
-0.04172384
0.009975145
-0.01500028
-0.005050516
-0.002534856
0
-0.01277157
0.002567396
0.02030527
0.01248456
-0.0200508
0
-0.002534856
-0.02051354
-0.02891134
-0.005347606
0
0
0.03166491
-0.01044396
-0.00526317
0.002635048
-0.0402739
-0.04482543
-0.01734148
0.01734148
-0.005747142
-0.02627888
0.002954212
0.07389725
-0.03626618
-0.002844952
0.01414451
-0.01414451
-0.01146144
0.02279301
-0.01418463
-0.008608375
-0.005780363
0.002894358
-0.02339288
-0.0119049
-0.002998503
-0.01512888
0.04762805
-0.00583092
0.00583092
0.00290276
0.02857337
-0.01133157
0.002844952
0
0.002836881
0.01126772
0.02489755
0.002728515
0.00272109
-0.005449605
-0.005479466
-0.02503608
0
-0.01418463
0.002853069
-0.008583744
0.002869442
-0.002869442
-0.0028777
-0.02627888
-0.002962965
-0.005952399
0
-0.002989539
0
0
-0.002998503
0.00896867
0.04367506
0.00851069
-0.01136376
0.005698021
0
0.005665738
-0.002828856
-0.008534902
-0.01438874
-0.01166194
0.04304825
-0.01129956
